file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_VILLAIN_A_05ID	27	Roman	ロマン	だが錬金術士ではない私一人では\nどうにもならない。だから、錬金術士の\n助けが一人でも多く欲しいんだ	Roman	Unfortunately, I can't harness its power myself. That's why I need all of the help I can get from alchemists like you.	罗曼	但我都不是炼金术士，是做不了什么的，\n所以我想得到炼金术士的更多帮助，\n哪怕多一个人也好。	羅曼	但是，單靠我一個普通人什麼也做不到。\n所以我需要更多鍊金術士的幫忙。
Date_VILLAIN_A_05ID	28	Geron	ジェロン	俺にできることなら力を貸そう。\n……その答えが聞けて良かった。\nティムのためにも	Geron	I'm glad to hear that. Just know that I'll do whatever I can to help. After all, your dream will help my brother, too.	杰隆	如果有我能帮上忙的就尽管说吧。\n很高兴能听到你的回答，\n你这样做也能帮上提姆。	傑隆	……能聽見你這麼說真是太好了。\n為了提姆，我願意盡己所能助你一臂之力。
Date_VILLAIN_A_05ID	29	Roman	ロマン	ああ。ありがとう	Roman	Thank you, I truly appreciate it.	罗曼	嗯，谢谢你。	羅曼	嗯，謝謝你。
Date_VILLAIN_A_05ID	30	Roman	ロマン	この数日で、ジェロンのことをよく知れた\n気がするな。君は、私が思っていたより\n熱い男なんだってことをね	Roman	It's only been a few days, but I feel like I know you so much better now. You're far more passionate than I thought you to be.	罗曼	通过这几天的相处，\n我觉得对你了解得更深入了。\n你比我想得还要热血啊。	羅曼	經過這幾天，我好像更了解你這個人了。\n你其實遠比我想像中的還要來得熱血呢。
Date_VILLAIN_A_05ID	31	Geron	ジェロン	それは俺もだ。お前には力があるが、\nただそれを振りかざすだけの奴らとは違う	Geron	I could say the same about you. Unlike those power-hungry tyrants, you actually want to use your status to help others.	杰隆	我也这么想。你虽然有权势，\n但并不会跟别人一样仗势欺人。	傑隆	我也是。你雖然擁有力量，\n但是跟那些濫用權力的人完全不同。
Date_VILLAIN_A_05ID	32	Geron	ジェロン	お前には感謝している。\nこれからも世話になる	Geron	Thank you for everything. I'm glad to have a friend like you.	杰隆	我很感谢你，\n今后也请你多担待了。	傑隆	我很感謝你，今後也要請你多多關照了。
Date_VILLAIN_A_05ID	33	Roman	ロマン	ああ、こちらこそよろしく頼むよ！	Roman	You took the words right out of my mouth!	罗曼	好，请多多关照！	羅曼	嗯，我才要請你多多指教！
Date_VILLAIN_A_05ID	34	Roman	ロマン	そうだ。\nこの間君に酷い言葉をかけた男だが、\n彼の処遇は私の方で決めさせてもらったよ	Roman	Oh, and by the way—I've already dealt with the nobleman who disrespected you and your family.	罗曼	对了。\n你还记得之前说你坏话的那个人吧？\n我已经惩治他了。	羅曼	對了，關於上次侮辱你的那個男人，\n我已經決定好該如何處置他了。
Date_VILLAIN_A_05ID	35	Roman	ロマン	もう二度と会うことはないだろう。\n彼の身辺を調査した結果の、判断さ	Roman	When we investigated him, we uncovered numerous misdeeds. I imagine you'll see neither hide nor tail of him for a long time.	罗曼	你应该不会再遇见他了。\n这是我调查过他的背景后得出的判断。	羅曼	你永遠不會再見到他了吧。\n這是根據他的調查結果做出的決定。
Date_VILLAIN_A_05ID	36	Geron	ジェロン	そうか……あの時は俺を止めてくれて\n本当に助かった。俺はもう、\nティムのためにも道を違えられない	Geron	Serves him right... But thanks for stopping me from doing something I'd regret. I can't do anything to let Tim down.	杰隆	是吗……我很感谢你当时阻止了我。\n我已经不会误入歧途了，\n这也是为了提姆。	傑隆	這樣啊……當時你拚命阻止我，真的幫了很大的忙。\n為了提姆，我不能一錯再錯了。
Date_VILLAIN_A_05ID	37	Roman	ロマン	私の目が黒いうちは、\n君に道を違えさせはしないよ	Roman	If ever you lose your way, I'll be there to keep you on the right path.	罗曼	在我有生之年，\n我是不会让你误入歧途的。	羅曼	只要我還活著，就不會讓你步入歧途。
Date_VILLAIN_A_05ID	38	Roman	ロマン	そうだ。今度、私も君の弟、ティムに\n会いに行っていいかい？	Roman	And one more thing... If it's all right with you, I'd like to visit your brother.	罗曼	对了，下次能让我见见你的弟弟提姆吗？	羅曼	對了，下次我可以跟你一起去見見提姆嗎？
Date_VILLAIN_A_05ID	39	Geron	ジェロン	ああ。ティムもきっと喜ぶだろう。\n……楽しみにしている	Geron	Sure, Tim would love that. The two of us will be looking forward to it.	杰隆	好啊，提姆肯定也会很开心的。\n……我很期待你来做客。	傑隆	好啊，他一定會很高興的……\n期待那天的到來。
Date_VILLAIN_A_05ID	40	Roman	ロマン	（私は彼の友人として、彼ら兄弟が\n　不自由なく過ごせる国を実現したいものだ）	Roman	(As Geron's friend, it's my responsibility to make this kingdom a wonderful place for him and his brother to live.)	罗曼	（作为他的朋友，我也希望建立一个\n　能让他们兄弟平安度日的国家。）	羅曼	（身為他的朋友，我一定要為他們\n　打造一個可以自在生活的國家。）
